UNIQUE_ID,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score,SJ_Most_1_score,SJ_Most_2_score,SJ_Most_3_score,SJ_Most_4_score,SJ_Most_5_score,SJ_Most_6_score,SJ_Most_7_score,SJ_Most_8_score,SJ_Most_9_score,SJ_Least_1_score,SJ_Least_2_score,SJ_Least_3_score,SJ_Least_4_score,SJ_Least_5_score,SJ_Least_6_score,SJ_Least_7_score,SJ_Least_8_score,SJ_Least_9_score,SJ_Total_1_score,SJ_Total_2_score,SJ_Total_3_score,SJ_Total_4_score,SJ_Total_5_score,SJ_Total_6_score,SJ_Total_7_score,SJ_Total_8_score,SJ_Sum,average_S1,average_S2,average_S3,average_S4,average_S5,average_S6,average_S7,average_S8,average_S9,average_S10,average_S11,average_S12,average_S13,Biodata_01,Biodata_02,Biodata_03,Biodata_04,Biodata_05,Biodata_06,Biodata_07,Biodata_08,Biodata_09,Biodata_10,Biodata_11,Biodata_12,Biodata_13,Biodata_14,Biodata_15,Biodata_16,Biodata_17,Biodata_18,Biodata_19,Biodata_20,predicted_Y
240019554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,9.0,4.0,4.0,3.5,1.25,4.0,5.0,1.0,2.0,1.0,1.5,1.25,1.0,1.5,2.0,6.0,6.0,1.0,2.0,2.0,2.0,8.0,3.0,7.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,6.0,1.0,1.0,0.5058703568692571
245001600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,14.0,4.0,4.0,4.0,1.0,3.25,4.0,1.0,1.75,1.0,1.0,1.0,1.75,2.75,1.0,5.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,4.0,2.0,0.5057766615915197
245118023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,14.0,3.0,3.25,3.75,1.25,3.25,4.5,1.0,3.75,1.0,1.0,1.5,2.5,2.75,3.0,4.0,2.0,3.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,1.0,0.5057279652912209
236256324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,14.0,3.25,4.0,3.75,1.0,2.5,4.75,1.25,2.0,1.0,1.25,1.0,1.75,2.5,1.0,3.0,5.0,1.0,2.0,1.0,1.0,8.0,5.0,7.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,0.5057237750412853
244738945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,10.0,4.0,3.25,4.0,1.25,4.0,5.25,1.0,2.5,1.0,1.0,1.75,1.25,2.0,3.0,7.0,5.0,1.0,2.0,2.0,1.0,4.0,5.0,6.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,5.0,1.0,1.0,0.5055666570677327
245175729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,9.0,4.0,4.0,2.5,1.75,1.0,4.75,1.0,2.0,1.0,1.0,1.0,1.0,1.5,2.0,7.0,4.0,8.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,7.0,3.0,2.0,1.0,0.5054987877557975
245166647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,10.0,4.0,4.0,4.0,1.0,4.0,4.5,1.0,3.25,1.0,1.0,1.0,1.0,3.5,3.0,3.0,5.0,1.0,2.0,1.0,3.0,1.0,6.0,7.0,1.0,1.0,4.0,2.0,2.0,6.0,3.0,6.0,3.0,1.0,0.50547544905407
245208539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,11.0,3.25,4.0,4.0,1.0,4.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.25,1.0,5.0,5.0,1.0,1.0,1.0,1.0,8.0,4.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,7.0,1.0,0.5053285328420365
245166762,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,10.0,3.25,4.0,3.5,1.75,3.75,5.25,1.0,3.25,1.0,1.25,2.75,1.25,2.5,2.0,3.0,2.0,1.0,2.0,3.0,2.0,8.0,2.0,6.0,1.0,2.0,4.0,2.0,3.0,5.0,1.0,5.0,2.0,1.0,0.5052641294602099
124007943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,10.0,4.0,3.75,4.0,1.75,3.25,4.5,1.0,3.0,1.0,1.0,1.0,1.0,1.25,3.0,3.0,7.0,1.0,2.0,2.0,2.0,8.0,2.0,7.0,1.0,1.0,4.0,2.0,3.0,5.0,3.0,5.0,6.0,1.0,0.505216414038515
245135338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,10.0,3.5,3.75,4.0,1.0,4.0,5.5,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,7.0,1.0,2.0,1.0,1.0,6.0,4.0,7.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,6.0,1.0,0.5051864430688097
123437967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,3.0,3.75,3.75,3.0,3.75,4.25,1.25,2.5,1.0,1.0,1.0,1.75,2.25,1.0,3.0,5.0,1.0,2.0,1.0,2.0,8.0,6.0,7.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,6.0,4.0,2.0,0.5051421515475001
245113922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,9.0,4.0,3.25,4.0,1.0,3.25,5.0,1.0,2.0,1.0,1.0,1.0,1.0,2.25,1.0,3.0,2.0,1.0,2.0,1.0,1.0,8.0,4.0,7.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,6.0,5.0,2.0,0.505097054023849
245230833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,10.0,3.75,3.25,4.0,1.0,4.0,4.5,1.0,4.0,1.0,1.0,1.0,1.0,3.5,1.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,0.5050484855792096
245222868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,14.0,4.0,3.5,4.0,1.0,3.25,5.75,1.25,3.25,1.0,1.25,1.25,1.0,2.0,2.0,7.0,2.0,3.0,2.0,1.0,2.0,7.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,4.0,6.0,1.0,0.5050005826793593
233968011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,9.0,3.0,4.0,2.5,1.75,3.75,4.75,1.5,2.0,1.0,1.25,2.0,1.25,1.75,2.0,6.0,1.0,1.0,2.0,1.0,1.0,8.0,6.0,7.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,6.0,3.0,1.0,0.5048706392444612
235890812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,11.0,4.0,3.75,4.0,1.25,4.0,4.75,1.0,3.75,1.0,1.0,1.0,1.0,1.5,2.0,3.0,5.0,2.0,2.0,1.0,2.0,7.0,4.0,5.0,1.0,1.0,4.0,3.0,2.0,5.0,3.0,4.0,1.0,2.0,0.5047897142210992
245226027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,13.0,4.0,4.0,3.25,1.0,4.0,5.0,1.0,3.25,1.0,1.0,1.0,1.0,2.75,1.0,4.0,5.0,2.0,3.0,1.0,1.0,7.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,4.0,5.0,2.0,0.5047897142210992
245219180,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-1.0,1.0,2.0,1.0,-1.0,2.0,7.0,2.75,3.5,2.75,1.5,3.25,5.25,1.25,2.5,1.0,1.75,2.5,1.25,3.25,1.0,6.0,6.0,1.0,2.0,1.0,1.0,8.0,3.0,7.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,6.0,5.0,1.0,0.5047813796746514
121953360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,-2.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,4.0,4.0,1.0,3.25,4.75,1.0,1.0,1.0,1.0,1.0,2.5,1.5,1.0,3.0,5.0,1.0,2.0,1.0,1.0,8.0,6.0,7.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,6.0,5.0,1.0,0.5047054089314174
245207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,13.0,3.5,3.75,3.5,1.75,3.75,4.75,1.0,3.0,1.0,1.0,1.25,1.75,2.25,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,6.0,2.0,1.0,0.5046938716374687
245067710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,11.0,3.75,4.0,4.0,1.0,3.0,4.75,1.0,3.0,1.0,1.25,1.25,1.25,2.0,2.0,8.0,5.0,2.0,2.0,1.0,2.0,6.0,3.0,6.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,7.0,2.0,0.5046938716374687
245119476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,8.0,4.0,4.0,4.0,1.0,4.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.25,1.0,6.0,5.0,1.0,2.0,1.0,1.0,8.0,4.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.2,4.0,1.0,1.0,0.5046717155358167
244983010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,11.0,3.0,3.75,3.0,2.0,3.5,5.25,1.5,3.0,1.0,1.75,2.0,2.0,2.25,3.0,6.0,6.0,1.0,2.0,2.0,1.0,8.0,5.0,6.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,6.0,6.0,1.0,0.5045290919439086
228615774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0,1.5,3.75,2.5,2.75,4.0,4.0,1.0,3.0,1.0,2.0,3.0,2.0,1.25,2.0,6.0,2.0,1.0,2.0,2.0,2.0,6.0,2.0,7.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,1.0,0.5045075931945874
235137680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,1.0,8.0,3.5,4.0,3.25,1.75,4.0,5.75,1.0,4.0,1.0,1.0,1.0,1.0,1.25,2.0,4.0,5.0,1.0,2.0,2.0,2.0,8.0,2.0,7.0,1.0,2.0,4.0,2.0,2.0,5.0,3.0,5.0,5.0,1.0,0.5044620350173566
245098177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,10.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,3.25,1.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,7.0,1.0,0.5044297374201023
245106815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,-1.0,2.0,1.0,1.0,1.0,2.0,10.0,3.5,4.0,3.75,1.0,3.25,4.5,1.0,4.0,1.0,1.0,1.0,1.25,3.0,3.0,3.0,5.0,1.0,2.0,3.0,3.0,8.0,6.0,6.0,1.0,3.0,4.0,3.0,3.0,5.0,3.0,6.0,5.0,2.0,0.504424243144874
240261278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,9.0,4.0,3.5,3.5,1.0,3.25,4.75,1.25,3.0,1.0,1.25,1.0,1.0,2.25,2.0,4.0,1.0,1.0,2.0,1.0,3.0,7.0,5.0,7.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,0.5043952566836849
