UNIQUE_ID,Class 2 Prob,Hire
245230120,0.4981565234468659,0
245093453,0.4981608962724828,0
245270023,0.4981667113966672,0
245150741,0.49816867197524123,0
242971061,0.498171674423947,0
245031467,0.4981743752628737,0
245032229,0.49817472377295763,0
245012655,0.49818110373260577,0
245075090,0.49818457317102605,0
245200691,0.4981880062456026,0
239474138,0.49818910803432126,0
245001600,0.49819423704687216,0
245040289,0.4981951270485675,0
245190737,0.49819790361265825,0
245098061,0.49819811440276424,0
245202234,0.4982004641912834,0
245167147,0.4982010254465902,0
245178847,0.4982041689970948,0
244984990,0.4982045429516027,0
241427297,0.4982064459668744,0
245084897,0.49820708566205485,0
245060086,0.49820831087607825,0
245154295,0.49820964043181587,0
245269934,0.49821207822332303,0
245145579,0.49821363133569707,0
244977803,0.49822043215588435,0
245065609,0.49822663131994605,0
244959554,0.4982279819719671,0
245121376,0.4982279828284549,0
242971856,0.4982331534460959,0
244949631,0.49823461488553744,0
245141340,0.49823732800044473,0
245181440,0.49823801178642846,0
245166680,0.4982439397009586,0
245108961,0.498247757388846,0
244984721,0.49825136442295836,0
245001425,0.49825278459933875,0
245116564,0.4982536022112856,0
244999025,0.4982575532533393,0
245109764,0.49826283717710407,0
245246381,0.4982655890537368,0
245274271,0.49826864231770374,0
245065393,0.4982715371445431,0
245151381,0.4982752230336354,0
245130601,0.4982787619110265,0
245037592,0.498281548147587,0
245026053,0.4982829720484357,0
245254444,0.49828420831434483,0
244987909,0.49828528451514453,0
245115131,0.498286812471371,0
235890812,0.4982873931883012,0
244986043,0.49828889552006433,0
245000430,0.4982900130675473,0
245206861,0.4982939247876228,0
245112963,0.49829486126739814,0
245229722,0.49829563717885683,0
245156872,0.49829615066362776,0
245054898,0.49829928331696766,0
237781221,0.49829978407980424,0
245070668,0.49830244468308726,0
245222606,0.4983074596144927,0
245150553,0.4983142063065029,0
245150901,0.4983192127210594,0
245170710,0.4983193594126726,0
245225261,0.498319616517999,0
245224846,0.498321387558133,0
244959495,0.4983252075726894,0
242594670,0.4983256748660951,0
245146406,0.4983283952062408,0
245222868,0.49832934581819044,0
245130587,0.49832994548557763,0
245144562,0.49832997803791196,0
245159960,0.49833126853270626,0
240362379,0.4983354769518843,0
245036088,0.498336683314817,0
245145500,0.4983398740030149,0
245030691,0.49833996581085643,0
245199044,0.4983404441857976,0
245112728,0.4983426316230749,0
245096120,0.49834489851623776,0
245118023,0.49834952533668714,0
245142020,0.4983496262285192,0
245090795,0.4983504396799834,0
230985504,0.49835258257979026,0
233098238,0.4983526382569945,0
245186678,0.4983532109520388,0
242882075,0.4983577503565262,0
245131000,0.49836113540783344,0
244964512,0.4983620576935007,0
245146408,0.4983692218165856,0
245101531,0.4983791187772585,0
245003436,0.4983804505618361,0
245197287,0.49838433995386533,0
245226459,0.4983892795713078,0
244997072,0.4983947914250288,0
245073955,0.4984000954449588,0
244149863,0.49840105945946506,0
245190894,0.4984018031972329,0
244989776,0.49840379736137014,0
245161169,0.4984054743948391,0
245240740,0.4984055625439679,0
245200991,0.4984057222306611,0
245061014,0.498406179738951,0
245226281,0.49841647229749153,0
245202305,0.49841923234009694,0
244988033,0.4984253475466587,0
245154493,0.49842748706129103,0
245144067,0.49842759383882906,0
245061568,0.4984276798981611,0
245002975,0.49842810570821705,0
245220727,0.498429858645308,0
244952906,0.4984376891923134,0
245050553,0.4984388223383938,0
245169510,0.49844176731749057,0
245043801,0.4984426845538398,0
245073240,0.49844733984841,0
244992910,0.4984478504111835,0
245103618,0.4984506100407749,0
242906329,0.4984530030093613,0
245144704,0.4984559828425803,0
245090219,0.4984564554195457,0
245252129,0.4984616014430322,0
245105553,0.4984702282728777,0
245120551,0.49847064302097027,0
245091492,0.4984724255666603,0
245128148,0.4984771460501422,0
245230699,0.49847999135649057,0
245079631,0.49849006200076684,0
245099705,0.49849154185772854,0
245064506,0.4984917321205792,0
244953027,0.49849348143203837,0
242108587,0.4984949818690274,0
245020690,0.4984964631838657,0
245002512,0.4985130173626778,0
245166261,0.49851866195724914,0
245087527,0.4985200131895236,0
232579258,0.49852093052658,0
245120591,0.49852627289649626,0
245154366,0.4985306859830676,0
245152377,0.49853144038705505,0
245079098,0.49853314400581084,0
245138725,0.4985437648902738,0
245078767,0.4985439038595398,0
245155678,0.4985488247897205,0
242843929,0.49854950836342504,0
245050180,0.49855037189347373,0
245151143,0.4985510153494609,0
245150432,0.49855929054438614,0
245145699,0.49856076834278323,0
245064689,0.4985610934491286,0
245107550,0.49856284444487164,0
241960045,0.4985636015332487,0
245213911,0.498570672142306,0
245151275,0.4985734651539738,0
245115076,0.4985772556680086,0
244968934,0.4985811108589495,0
245190111,0.49858307490751536,0
245048041,0.4985899152125493,0
241411185,0.4985908459375101,0
245101670,0.49859371803897834,0
245187809,0.49859814315406714,0
123172385,0.49859881940969597,0
245181078,0.4986094556591144,0
245176733,0.4986132732794141,0
245076352,0.49862140300756624,0
241986635,0.49862168813644064,0
245073230,0.49863303584962176,0
245037789,0.49863345094723593,0
244954494,0.4986388859625706,0
245055346,0.49863987741738086,0
245226141,0.4986421997921047,0
245216857,0.49864404221064756,0
245171531,0.4986546208929751,0
245146410,0.4986551648012034,0
245187004,0.4986571057375546,0
245159588,0.4986572292281651,0
245150052,0.498657783241895,0
244966914,0.4986615467828531,0
245155605,0.4986636686920558,0
232295671,0.49866404461293884,0
245091511,0.49866706210182876,0
245160246,0.4986713874256132,0
245224795,0.4986718371841998,0
126007443,0.49867278749843097,0
244964786,0.49867555809903963,0
245168959,0.49867698547638256,0
245136733,0.4986812851210503,0
232417855,0.49868664794909423,0
245205891,0.49868757427800714,0
245067227,0.4986894558987577,0
245037991,0.4986930452534516,0
245242755,0.4986938422782817,0
245074457,0.4986946951162933,0
234569735,0.49869851711257557,0
245074268,0.4986986294923347,0
245027842,0.4986988203501012,0
245147039,0.4986996099593677,0
244984652,0.49870238234852454,0
242331177,0.4987030613368872,0
245212311,0.4987056075727744,0
244960559,0.49871087224317107,0
245113575,0.49871212224351863,0
245264854,0.49871306756994654,0
245226499,0.4987133029847912,0
242977376,0.49871483594235483,0
245046720,0.49871554346875335,0
245107141,0.4987189468201549,0
245175605,0.4987198702076706,0
245180819,0.4987239898265221,0
244989621,0.49872984809978693,0
245173085,0.4987304195219666,0
226381273,0.49873714690784743,0
245211889,0.49873883879409575,0
245102374,0.4987402869435177,0
245030127,0.4987410733460796,0
245117471,0.49874146302492284,0
245211165,0.4987446491432169,0
245138635,0.49875047014868784,0
245165251,0.49875358629562827,0
245211814,0.4987539090371308,0
245095913,0.49876200617549404,0
241774483,0.49876447608342284,0
245121494,0.49876818948089835,0
245205015,0.49877047970085103,0
245043553,0.49877056576370116,0
245061530,0.49877073652237164,0
245191889,0.4987708883383702,0
243009966,0.4987748008556537,0
245061861,0.4987753225457776,0
244961057,0.4987826981398084,0
245062199,0.49878487097447033,0
240384991,0.4987852497580763,0
245187838,0.49878723511424794,0
245096861,0.4987943662532355,0
245206522,0.4987950649576486,0
245219945,0.49879641747708037,0
244940132,0.4988017745575085,0
245138191,0.4988065236023174,0
242301971,0.49880728103821875,0
245051032,0.4988087806092002,0
245156232,0.49881103921890696,0
244965338,0.49881584864258016,0
245117360,0.49881650321369814,0
244956938,0.49881891202811135,0
245133847,0.49882491330627404,0
245205853,0.49882492710551085,0
242291086,0.49882526130963667,0
245198486,0.49883207402564395,0
245145232,0.4988336000597115,0
245070148,0.49883538967883445,0
240788520,0.4988363727845242,0
245100816,0.49883694763681513,0
245142043,0.4988378011431578,0
245087423,0.49883785151705357,0
241798168,0.4988379436691729,0
245130791,0.4988405527720923,0
244964674,0.4988407930340866,0
245136184,0.4988410713274597,0
241995384,0.4988423595780177,0
245196193,0.49884329889232554,0
245226474,0.49884470079696563,0
242806835,0.4988448967534723,0
245129179,0.4988486270477174,0
244979226,0.49884870342536575,0
245147019,0.4988521944849414,0
245063581,0.4988542298636305,0
245096593,0.4988570677657331,0
245140943,0.49886003371282145,0
245074816,0.4988650055956134,0
245151287,0.49887064478303916,0
245098358,0.4988708717480974,0
245178745,0.4988781459577811,0
245205120,0.49887928089308264,0
244964284,0.4988832759319596,0
245100656,0.4988858617010784,0
245199141,0.49888586917823496,0
245052320,0.49888630145818885,0
245082308,0.49888813914952046,0
245268078,0.49889306443063985,0
245146910,0.49889318439652813,0
245229080,0.49889510524861536,0
245129649,0.4988959685648744,0
245250765,0.49889758569089543,0
122369165,0.4989023057653247,0
245091697,0.4989042075661406,0
245062205,0.4989045432002455,0
245014942,0.4989062751151199,0
244989748,0.4989075952148452,0
242790065,0.49890984621047363,0
245196443,0.49891210375253053,0
239016741,0.4989207192053468,0
245150214,0.49892268574484616,0
245148619,0.4989277099084585,0
245146740,0.4989277185059932,0
245081327,0.4989305305686905,0
245051869,0.49893119270052894,0
228365169,0.49894374851560414,0
245116930,0.4989488496692085,0
244519934,0.49895094730287565,0
245107641,0.49895212478510825,0
245122312,0.49896498946134804,0
125736637,0.49896501754269174,0
245216887,0.4989652168125824,0
245207788,0.49896791001576685,0
245241103,0.49896869101554514,0
245116833,0.4989690508357217,0
245118798,0.49897141426837116,0
245003621,0.4989729275495548,0
245118423,0.49897462158020184,0
245202131,0.49897577901045514,0
245134095,0.4989767450664061,0
241584254,0.49897869678301743,0
245092129,0.49898015899279685,0
245166127,0.49898015899279685,0
245179910,0.4989837090237802,0
244935669,0.49898418103042425,0
245118395,0.4989878595994886,0
122181336,0.4989888056450528,0
245075032,0.4989899484099945,0
245114580,0.4989919171074612,0
244956242,0.4989931761893651,0
245180976,0.4989973214460803,0
244963250,0.4989973386145761,0
245196496,0.4989989391348942,0
245166668,0.4989991250213599,0
245180277,0.49899984429381405,0
245171499,0.49900048419887755,0
245043725,0.4990025942478441,0
244968095,0.4990099638858309,0
245073705,0.4990105664684031,0
245022833,0.49901186853508117,0
124682173,0.4990147919989873,0
245041630,0.4990153303250145,0
245121971,0.49902229780147356,0
245044399,0.49902447227562324,0
245038356,0.49902617363209184,0
236796233,0.49902634998937273,0
245201215,0.49902687764719894,0
245085433,0.4990271208022075,0
245041333,0.4990273708586162,0
245009137,0.4990282716309989,0
244954480,0.49902969194062907,0
245230977,0.499029864920706,0
245065075,0.4990320584160337,0
245231802,0.4990333987326586,0
244963803,0.49903450695131746,0
244964781,0.4990349315751015,0
245087440,0.4990376408257861,0
245202457,0.49904113115600607,0
244231855,0.4990411922967172,0
245080312,0.4990417516882184,0
245099000,0.49904348630691275,0
245071246,0.49904453998191406,0
245175315,0.49904555860199934,0
245155707,0.4990456371001895,0
245119476,0.4990502273557272,0
245013968,0.49905236506218836,0
245008120,0.4990527159972281,0
245074781,0.49905379094596714,0
245015148,0.49905847017025196,0
245108656,0.499063343270579,0
245235524,0.4990667443295439,0
244973741,0.4990740565904624,0
244964754,0.499075649382731,0
245123333,0.4990789718841625,0
245205287,0.49908614295155385,0
245129097,0.49908693749356586,0
245010527,0.49908930794325446,0
245109906,0.4990899448653215,0
245010243,0.49909054757613114,0
245022456,0.49909447821251,0
244997505,0.49910075927513653,0
245140585,0.49910477185985186,0
245035593,0.49910547100070957,0
245082142,0.49910700392828644,0
245171693,0.49911050899028114,0
245031549,0.49911159448084125,0
244973687,0.49911166210456126,0
245145157,0.4991166134559554,0
245087156,0.49911860704306166,0
130673714,0.4991209294108005,0
245175044,0.4991244309529691,0
245202067,0.4991267858192789,0
245113043,0.4991272427574087,0
245130042,0.4991287200222935,0
232817673,0.49912921451133396,0
245122410,0.49913040083406773,0
245171692,0.4991323717748674,0
244960688,0.499136572199179,0
245205838,0.49913818437034113,0
245220402,0.4991387796467033,0
245098542,0.4991437480926296,0
245091226,0.49914398475795163,0
245030186,0.4991478664989346,0
245118252,0.4991493514753117,0
241840660,0.4991546776639576,0
245128977,0.499157379660967,0
245100202,0.49915946814417794,0
124901647,0.49916642413455314,0
245074048,0.4991670836860163,0
245059742,0.4991680100347171,0
245203249,0.4991680924959225,0
245122791,0.49916926961614383,0
245171114,0.49917482966737275,0
245079388,0.4991757432492436,0
245007561,0.4991758120588883,0
245036779,0.4991823103333748,0
245195035,0.4991864585913196,0
245038005,0.49918835917077736,0
245062316,0.4991884804688453,0
245042256,0.49919230641951057,0
245217086,0.4991996021817162,0
245081608,0.49920090324897654,0
245224739,0.4992036933120355,0
245174597,0.49920406844355864,0
244410361,0.4992044932697214,0
245197190,0.4992053873949411,0
245146885,0.49920546972816277,0
244984511,0.49920866004701153,0
245091989,0.4992141400679342,0
244955263,0.49921514402979783,0
239426977,0.4992189144782482,0
245074400,0.49922058030084976,0
245261406,0.4992210688877646,0
245171422,0.4992225436654778,0
245169787,0.4992248745141865,0
120075759,0.49922494737454526,0
